episode_id,step,dist_pred,wp_norm,dist_mean,wp_mean,dist_trend,wp_trend,true_dist_m,label_stop
kujiale_0118_kujiale_0118_31_0,22,0.34721866250038147,0.18049339950084686,0.33726978302001953,0.18763947486877441,0.007208883762359619,-0.020118460059165955,4.843748092651367,0
kujiale_0118_kujiale_0118_31_0,23,0.4277591109275818,0.13811464607715607,0.36651960015296936,0.16680707037448883,0.10317814350128174,-0.043698519468307495,4.74876594543457,0
kujiale_0118_kujiale_0118_31_0,24,0.3797692060470581,0.1734054982662201,0.38491567969322205,0.16400451958179474,0.032550543546676636,-0.00708790123462677,4.633640766143799,0
kujiale_0118_kujiale_0118_31_0,25,0.3843626379966736,0.091208815574646,0.3972969949245453,0.13424299657344818,-0.0433964729309082,-0.04690583050251007,4.5737690925598145,0
kujiale_0118_kujiale_0118_31_0,26,0.32675182819366455,0.11322879046201706,0.36362791061401367,0.12594769895076752,-0.053017377853393555,-0.06017670780420303,4.499746799468994,0
kujiale_0118_kujiale_0118_31_0,27,0.307186096906662,0.173359215259552,0.3394335210323334,0.12593227624893188,-0.0771765410900116,0.082150399684906,4.3925089836120605,0
kujiale_0118_kujiale_0118_31_0,28,0.3153303563594818,0.2062300741672516,0.31642279028892517,0.16427269577980042,-0.01142147183418274,0.09300128370523453,4.271687984466553,0
kujiale_0118_kujiale_0118_31_0,29,0.27683815360069275,0.20747941732406616,0.2997848689556122,0.19568955898284912,-0.03034794330596924,0.03412020206451416,4.156424045562744,0
kujiale_0118_kujiale_0118_31_0,30,0.3018447458744049,0.2170129269361496,0.2980044186115265,0.21024079620838165,-0.013485610485076904,0.01078285276889801,4.043463230133057,0
kujiale_0118_kujiale_0118_31_0,31,0.30058524012565613,0.21059739589691162,0.2930893898010254,0.2116965800523758,0.02374708652496338,0.003117978572845459,3.9409217834472656,0
kujiale_0118_kujiale_0118_31_0,32,0.37943515181541443,0.1924835741519928,0.3272883892059326,0.2066979855298996,0.07759040594100952,-0.0245293527841568,3.8533339500427246,0
kujiale_0118_kujiale_0118_31_0,33,0.38108351826667786,0.13637004792690277,0.35370132327079773,0.17981700599193573,0.08049827814102173,-0.07422734797000885,3.794834613800049,0
kujiale_0118_kujiale_0118_31_0,34,0.3580538332462311,0.07746689766645432,0.3728574812412262,0.1354401707649231,-0.02138131856918335,-0.11501667648553848,3.762502670288086,0
kujiale_0118_kujiale_0118_31_0,35,0.3883500397205353,0.05887668579816818,0.37582913041114807,0.09090454131364822,0.007266521453857422,-0.07749336212873459,3.737126350402832,0
kujiale_0118_kujiale_0118_31_0,36,0.352809339761734,0.07777207344770432,0.3664044141769409,0.0713718831539154,-0.00524449348449707,0.00030517578125,3.7053921222686768,0
kujiale_0118_kujiale_0118_31_0,37,0.35487473011016846,0.05129639804363251,0.36534467339515686,0.06264838576316833,-0.03347530961036682,-0.007580287754535675,3.6855411529541016,0
kujiale_0118_kujiale_0118_31_0,38,0.33031877875328064,0.048630014061927795,0.34600093960762024,0.05923282727599144,-0.02249056100845337,-0.02914205938577652,3.6682074069976807,0
kujiale_0118_kujiale_0118_31_0,39,0.3513360321521759,0.0693846195936203,0.3455098569393158,0.05643701180815697,-0.0035386979579925537,0.018088221549987793,3.6438276767730713,0
kujiale_0118_kujiale_0118_31_0,40,0.3793528079986572,0.13593550026416779,0.3536691963672638,0.08465003967285156,0.04903402924537659,0.08730548620223999,3.600733757019043,0
kujiale_0118_kujiale_0118_31_0,41,0.37905699014663696,0.1608237624168396,0.369915246963501,0.12204796075820923,0.02772095799446106,0.0914391428232193,3.5568089485168457,0
kujiale_0118_kujiale_0118_31_0,42,0.35695508122444153,0.17711178958415985,0.37178829312324524,0.1579570174217224,-0.022397726774215698,0.041176289319992065,3.5177242755889893,0
kujiale_0118_kujiale_0118_31_0,43,0.3770958185195923,0.19351188838481903,0.37103596329689026,0.17714916169643402,-0.0019611716270446777,0.03268812596797943,3.4847893714904785,0
kujiale_0118_kujiale_0118_31_0,44,0.33945798873901367,0.17879515886306763,0.3578362762928009,0.1831396073102951,-0.017497092485427856,0.0016833692789077759,3.4635651111602783,0
kujiale_0118_kujiale_0118_31_0,45,0.34868505597114563,0.18767455220222473,0.35507962107658386,0.1866605281829834,-0.028410762548446655,-0.005837336182594299,3.450880289077759,0
kujiale_0118_kujiale_0118_31_0,46,0.3437756597995758,0.19244606792926788,0.3439728915691376,0.18630526959896088,0.004317671060562134,0.013650909066200256,3.448486566543579,0
kujiale_0118_kujiale_0118_31_0,47,0.3189867436885834,0.1907145082950592,0.33714914321899414,0.19027836620807648,-0.029698312282562256,0.0030399560928344727,3.45709490776062,0
kujiale_0118_kujiale_0118_31_0,48,0.3265208303928375,0.20456275343894958,0.3297610580921173,0.19590778648853302,-0.01725482940673828,0.012116685509681702,3.4787027835845947,0
kujiale_0118_kujiale_0118_31_0,49,0.3512882888317108,0.2166612446308136,0.33226528763771057,0.2039794921875,0.03230154514312744,0.025946736335754395,3.5157313346862793,0
kujiale_0118_kujiale_0118_40_4,0,0.3979201316833496,0.23224306106567383,0.3979201316833496,0.23224306106567383,0.0,0.0,10.250988960266113,0
kujiale_0118_kujiale_0118_40_4,1,0.3762682378292084,0.21138107776641846,0.3870941996574402,0.22181206941604614,-0.021651893854141235,-0.02086198329925537,10.20319938659668,0
kujiale_0118_kujiale_0118_40_4,2,0.34479793906211853,0.22376693785190582,0.3729954659938812,0.2224636822938919,-0.05312219262123108,-0.008476123213768005,10.157218933105469,0
kujiale_0118_kujiale_0118_40_4,3,0.3481311500072479,0.21262268722057343,0.3563990890979767,0.21592356264591217,-0.02813708782196045,0.0012416094541549683,10.11723804473877,0
kujiale_0118_kujiale_0118_40_4,4,0.32352662086486816,0.19947537779808044,0.3388185501098633,0.2119549959897995,-0.021271318197250366,-0.02429156005382538,10.083706855773926,0
kujiale_0118_kujiale_0118_40_4,5,0.3184061348438263,0.16312125325202942,0.33002129197120667,0.1917397528886795,-0.02972501516342163,-0.049501433968544006,10.057165145874023,0
kujiale_0118_kujiale_0118_40_4,6,0.3224341571331024,0.21105089783668518,0.32145562767982483,0.19121582806110382,-0.001092463731765747,0.011575520038604736,10.029145240783691,0
kujiale_0118_kujiale_0118_40_4,7,0.3482961356639862,0.1692718118429184,0.3297121524810791,0.1811479926109314,0.029890000820159912,0.006150558590888977,10.008448600769043,0
kujiale_0118_kujiale_0118_40_4,8,0.334917277097702,0.20224708318710327,0.33521583676338196,0.1941899210214615,0.01248311996459961,-0.00880381464958191,9.988578796386719,0
kujiale_0118_kujiale_0118_40_4,9,0.3201659321784973,0.1744726449251175,0.3344597816467285,0.1819971799850464,-0.02813020348548889,0.005200833082199097,9.97395133972168,0
kujiale_0118_kujiale_0118_40_4,10,0.32532408833503723,0.17788858711719513,0.32680240273475647,0.1848694235086441,-0.009593188762664795,-0.024358496069908142,9.962194442749023,0
kujiale_0118_kujiale_0118_40_4,11,0.3078670799732208,0.1528671532869339,0.31778571009635925,0.16840946674346924,-0.01229885220527649,-0.021605491638183594,9.953263282775879,0
kujiale_0118_kujiale_0118_40_4,12,0.33850836753845215,0.20389023423194885,0.3238998353481293,0.17821532487869263,0.013184279203414917,0.026001647114753723,9.948561668395996,0
kujiale_0118_kujiale_0118_40_4,13,0.3391251862049103,0.12383932620286942,0.3285001814365387,0.16019891202449799,0.03125810623168945,-0.029027827084064484,9.94651985168457,0
kujiale_0118_kujiale_0118_40_4,14,0.33577650785446167,0.1710762083530426,0.33780336380004883,0.16626858711242676,-0.0027318596839904785,-0.03281402587890625,9.946301460266113,0
kujiale_0118_kujiale_0118_40_4,15,0.3506591022014618,0.17557543516159058,0.34185361862182617,0.1568303257226944,0.011533915996551514,0.05173610895872116,9.950006484985352,0
kujiale_0118_kujiale_0118_40_4,16,0.3414173424243927,0.16998723149299622,0.34261763095855713,0.17221295833587646,0.00564083456993103,-0.0010889768600463867,9.956208229064941,0
kujiale_0118_kujiale_0118_40_4,17,0.3427199423313141,0.1412173956632614,0.34493210911750793,0.1622600108385086,-0.007939159870147705,-0.03435803949832916,9.962454795837402,0
kujiale_0118_kujiale_0118_40_4,18,0.34218576550483704,0.1904037594795227,0.3421076834201813,0.16720278561115265,0.0007684230804443359,0.02041652798652649,9.975861549377441,0
kujiale_0118_kujiale_0118_40_4,19,0.32478758692741394,0.18452075123786926,0.33656442165374756,0.17204730212688446,-0.017932355403900146,0.04330335557460785,9.992602348327637,0
kujiale_0118_kujiale_0118_40_4,20,0.35736122727394104,0.16520555317401886,0.34144484996795654,0.18004335463047028,0.015175461769104004,-0.025198206305503845,10.00912094116211,0
kujiale_0118_kujiale_0118_40_4,21,0.38260090351104736,0.11490441113710403,0.3549165725708008,0.15487690269947052,0.05781331658363342,-0.06961634010076523,10.02251148223877,0
kujiale_0118_kujiale_0118_40_4,22,0.29621627926826477,0.06798410415649414,0.34539279341697693,0.11603135615587234,-0.06114494800567627,-0.09722144901752472,10.029787063598633,0
kujiale_0118_kujiale_0118_40_4,23,0.2925717830657959,0.023319611325860023,0.3237963020801544,0.06873603910207748,-0.09002912044525146,-0.09158480167388916,10.030680656433105,0
kujiale_0118_kujiale_0118_40_4,24,0.2657982409000397,0.07893639802932739,0.28486207127571106,0.0567467026412487,-0.030418038368225098,0.010952293872833252,10.040398597717285,0
kujiale_0118_kujiale_0118_40_4,25,0.2972147762775421,0.042859990149736404,0.28519490361213684,0.04837200045585632,0.004642993211746216,0.01954037882387638,10.045077323913574,0
kujiale_0118_kujiale_0118_40_4,26,0.23043851554393768,0.14236807823181152,0.26448383927345276,0.08805481344461441,-0.03535972535610199,0.06343168020248413,10.06692886352539,0
kujiale_0118_kujiale_0118_40_4,27,0.2756108343601227,0.16020514070987701,0.2677547037601471,0.11514440178871155,-0.021603941917419434,0.11734515428543091,10.094304084777832,0
kujiale_0118_kujiale_0118_40_4,28,0.24947820603847504,0.06793124973773956,0.25184252858161926,0.1235014796257019,0.019039690494537354,-0.07443682849407196,10.106470108032227,0
kujiale_0118_kujiale_0118_40_4,29,0.26219117641448975,0.1756713092327118,0.2624267339706421,0.13460256159305573,-0.013419657945632935,0.015466168522834778,10.140825271606445,0
kujiale_0118_kujiale_0118_40_4,30,0.30034980177879333,0.19329780340194702,0.27067306637763977,0.14563345909118652,0.0508715957403183,0.12536655366420746,10.181025505065918,0
kujiale_0118_kujiale_0118_40_4,31,0.2629654109477997,0.13032004237174988,0.2751688063144684,0.16642971336841583,0.0007742345333099365,-0.045351266860961914,10.210172653198242,0
kujiale_0118_kujiale_0118_40_4,32,0.3481907546520233,0.14369650185108185,0.30383530259132385,0.15577144920825958,0.04784095287322998,-0.04960130155086517,10.244667053222656,0
kujiale_0118_kujiale_0118_40_4,33,0.3685990869998932,0.22544562816619873,0.3265850841999054,0.16648739576339722,0.1056336760520935,0.09512558579444885,10.304424285888672,0
kujiale_0118_kujiale_0118_40_4,34,0.3803073465824127,0.11090225726366043,0.36569905281066895,0.1600147932767868,0.032116591930389404,-0.03279424458742142,10.334821701049805,0
kujiale_0118_kujiale_0118_40_4,35,0.31093811988830566,0.06944680958986282,0.35328149795532227,0.13526488840579987,-0.057660967111587524,-0.1559988260269165,10.355067253112793,0
kujiale_0118_kujiale_0118_40_4,36,0.3329087197780609,0.10497543960809708,0.34138473868370056,0.09510817378759384,-0.04739862680435181,-0.0059268176555633545,10.38510799407959,0
kujiale_0118_kujiale_0118_40_4,37,0.38063010573387146,0.16846975684165955,0.34149232506752014,0.11429733037948608,0.0696919858455658,0.09902294725179672,10.436911582946777,0
kujiale_0118_kujiale_0118_40_4,38,0.37935906648635864,0.20836549997329712,0.36429929733276367,0.1606035679578781,0.04645034670829773,0.10339006036520004,10.503700256347656,0
kujiale_0118_kujiale_0118_40_4,39,0.3647051751613617,0.20457839965820312,0.37489810585975647,0.1938045471906662,-0.015924930572509766,0.03610864281654358,10.57204818725586,0
kujiale_0118_kujiale_0118_40_4,40,0.361936092376709,0.14610011875629425,0.36866676807403564,0.18634800612926483,-0.017422974109649658,-0.06226538121700287,10.623880386352539,0
kujiale_0118_kujiale_0118_40_4,41,0.3744599521160126,0.13012650609016418,0.3670337498188019,0.16026833653450012,0.009754776954650879,-0.07445189356803894,10.67181396484375,0
kujiale_0118_kujiale_0118_40_4,42,0.3941521644592285,0.16416476666927338,0.3768494129180908,0.14679713547229767,0.03221607208251953,0.018064647912979126,10.735170364379883,0
kujiale_0118_kujiale_0118_40_4,43,0.3568711578845978,0.1217016950249672,0.3751610815525055,0.13866432011127472,-0.017588794231414795,-0.008424811065196991,10.782707214355469,0
kujiale_0118_kujiale_0118_40_4,44,0.33920058608055115,0.08944494277238846,0.3634079694747925,0.12510380148887634,-0.05495157837867737,-0.07471982389688492,10.817916870117188,0
kujiale_0118_kujiale_0118_40_4,45,0.2786009609699249,0.06704127788543701,0.3248908817768097,0.09272930771112442,-0.07827019691467285,-0.05466041713953018,10.844293594360352,0
kujiale_0118_kujiale_0118_40_4,46,0.2494758814573288,0.11417365074157715,0.289092481136322,0.09021995216608047,-0.08972470462322235,0.02472870796918869,10.889805793762207,0
kujiale_0118_kujiale_0118_40_4,47,0.2579561173915863,0.16868779063224792,0.26201096177101135,0.11663424223661423,-0.020644843578338623,0.10164651274681091,10.957963943481445,0
kujiale_0118_kujiale_0118_40_4,48,0.3655473589897156,0.20259667932987213,0.2909931242465973,0.16181938350200653,0.11607147753238678,0.08842302858829498,11.044724464416504,0
kujiale_0118_kujiale_0118_40_4,49,0.3423386216163635,0.18398335576057434,0.3219473659992218,0.18508927524089813,0.08438250422477722,0.015295565128326416,11.126121520996094,0
kujiale_0118_kujiale_0118_40_4,50,0.35567525029182434,0.18811458349227905,0.35452041029930115,0.1915648728609085,-0.009872108697891235,-0.014482095837593079,11.21220588684082,0
kujiale_0118_kujiale_0118_40_4,51,0.35592880845069885,0.18475349247455597,0.3513142168521881,0.18561714887619019,0.013590186834335327,0.0007701367139816284,11.299189567565918,0
kujiale_0118_kujiale_0118_40_4,52,0.3859652876853943,0.18235650658607483,0.36585643887519836,0.1850748509168625,0.030290037393569946,-0.005758076906204224,11.387571334838867,0
kujiale_0118_kujiale_0118_40_4,53,0.367369681596756,0.16367271542549133,0.3697545826435089,0.1769275665283203,0.011440873146057129,-0.021080777049064636,11.46849250793457,0
kujiale_0118_kujiale_0118_40_4,54,0.3786199986934662,0.14728553593158722,0.3773183524608612,0.16443824768066406,-0.007345288991928101,-0.03507097065448761,11.543010711669922,0
kujiale_0118_kujiale_0118_40_4,55,0.3683697283267975,0.1457369327545166,0.3714531362056732,0.15223173797130585,0.001000046730041504,-0.01793578267097473,11.617982864379883,0
kujiale_0118_kujiale_0118_40_4,56,0.3441821038722992,0.1692461520433426,0.3637239634990692,0.1540895253419876,-0.03443789482116699,0.02196061611175537,11.707221984863281,0
kujiale_0118_kujiale_0118_40_4,57,0.3569946587085724,0.15435701608657837,0.356515496969223,0.1564466953277588,-0.011375069618225098,0.008620083332061768,11.789464950561523,0
kujiale_0118_kujiale_0118_40_4,58,0.3651232123374939,0.14758439362049103,0.35543331503868103,0.15706251561641693,0.020941108465194702,-0.021661758422851562,11.868996620178223,0
kujiale_0118_kujiale_0118_40_4,59,0.35644522309303284,0.1488085240125656,0.3595210313796997,0.15024997293949127,-0.0005494356155395508,-0.005548492074012756,11.950255393981934,0
kujiale_0118_kujiale_0118_40_4,60,0.33370378613471985,0.17193138599395752,0.3517574071884155,0.156108096241951,-0.03141942620277405,0.02434699237346649,12.046584129333496,0
kujiale_0118_kujiale_0118_40_4,61,0.3416580557823181,0.13595904409885406,0.34393569827079773,0.15223298966884613,-0.014787167310714722,-0.012849479913711548,12.123331069946289,0
kujiale_0118_kujiale_0118_40_4,62,0.3710636794567108,0.10821260511875153,0.34880852699279785,0.13870100677013397,0.03735989332199097,-0.063718780875206,12.18522834777832,0
kujiale_0118_kujiale_0118_40_4,63,0.3390478789806366,0.1490231454372406,0.3505898714065552,0.13106493651866913,-0.0026101768016815186,0.013064101338386536,12.271175384521484,0
kujiale_0118_kujiale_0118_40_4,64,0.3376964032649994,0.14845864474773407,0.349269300699234,0.13523148000240326,-0.033367276191711426,0.040246039628982544,12.358232498168945,0
kujiale_0118_kujiale_0118_40_4,65,0.3555193543434143,0.08054572343826294,0.3440878689289093,0.12600916624069214,0.01647147536277771,-0.06847742199897766,12.40558910369873,0
kujiale_0118_kujiale_0118_40_4,66,0.341355562210083,0.14223164319992065,0.3448570966720581,0.12374534457921982,0.003659158945083618,-0.0062270015478134155,12.49045181274414,0
kujiale_0118_kujiale_0118_40_4,67,0.39877116680145264,0.14250630140304565,0.36521539092063904,0.12176122516393661,0.04325181245803833,0.061960577964782715,12.57608413696289,0
kujiale_0203_kujiale_0203_15_3,0,0.4074317514896393,0.13104906678199768,0.4074317514896393,0.13104906678199768,0.0,0.0,5.49515438079834,0
kujiale_0203_kujiale_0203_15_3,1,0.4463876783847809,0.18352225422859192,0.4269097149372101,0.1572856605052948,0.0389559268951416,0.05247318744659424,5.408824920654297,0
kujiale_0203_kujiale_0203_15_3,2,0.43844741582870483,0.17899209260940552,0.430755615234375,0.16452114284038544,0.031015664339065552,0.04794302582740784,5.329921245574951,0
kujiale_0203_kujiale_0203_15_3,3,0.4788797199726105,0.1875237226486206,0.45457160472869873,0.18334603309631348,0.03249204158782959,0.0040014684200286865,5.252177715301514,0
kujiale_0203_kujiale_0203_15_3,4,0.39774319529533386,0.12631769478321075,0.43835678696632385,0.1642778366804123,-0.04070422053337097,-0.05267439782619476,5.203872203826904,0
kujiale_0203_kujiale_0203_15_3,5,0.4025528132915497,0.09143558889627457,0.42639192938804626,0.1350923329591751,-0.07632690668106079,-0.09608813375234604,5.171895980834961,0
kujiale_0203_kujiale_0203_15_3,6,0.4324285686016083,0.18692412972450256,0.41090819239616394,0.13489247858524323,0.034685373306274414,0.06060643494129181,5.10732364654541,0
kujiale_0203_kujiale_0203_15_3,7,0.4012009799480438,0.12472815066576004,0.41206076741218567,0.1343626230955124,-0.0013518333435058594,0.033292561769485474,5.06779670715332,0
kujiale_0203_kujiale_0203_15_3,8,0.40555283427238464,0.19458292424678802,0.4130607843399048,0.16874505579471588,-0.026875734329223633,0.007658794522285461,5.012208938598633,0
kujiale_0203_kujiale_0203_15_3,9,0.3874943256378174,0.18104159832000732,0.3980827331542969,0.16678422689437866,-0.01370665431022644,0.056313447654247284,4.967944622039795,0
kujiale_0203_kujiale_0203_15_3,10,0.37524130940437317,0.13237498700618744,0.3894294798374176,0.16933317482471466,-0.030311524868011475,-0.062207937240600586,4.94025182723999,0
kujiale_0203_kujiale_0203_15_3,11,0.34527477622032166,0.09971081465482712,0.3693368136882782,0.1377091407775879,-0.04221954941749573,-0.0813307836651802,4.921176910400391,0
kujiale_0203_kujiale_0203_15_3,12,0.41382572054862976,0.13764289021492004,0.3781139552593231,0.12324289232492447,0.03858441114425659,0.005267903208732605,4.898286819458008,0
kujiale_0203_kujiale_0203_15_3,13,0.30539190769195557,0.06562086194753647,0.3548308312892914,0.10099152475595474,-0.03988286852836609,-0.03408995270729065,4.88901424407959,0
kujiale_0203_kujiale_0203_15_3,14,0.2940516471862793,0.07738315314054489,0.3377564251422882,0.0935489758849144,-0.11977407336235046,-0.06025973707437515,4.879360675811768,0
kujiale_0203_kujiale_0203_15_3,15,0.2978043258190155,0.13354100286960602,0.2990826368331909,0.09218167513608932,-0.0075875818729400635,0.06792014092206955,4.864455699920654,0
kujiale_0203_kujiale_0203_15_3,16,0.29524075984954834,0.18091072142124176,0.2956989109516144,0.1306116133928299,0.001189112663269043,0.10352756828069687,4.8499298095703125,0
kujiale_0203_kujiale_0203_15_3,17,0.2984412610530853,0.19474627077579498,0.29716214537620544,0.16973267495632172,0.0006369352340698242,0.061205267906188965,4.842525959014893,0
kujiale_0203_kujiale_0203_15_3,18,0.3034120500087738,0.19220604002475739,0.2990313768386841,0.1892876774072647,0.008171290159225464,0.011295318603515625,4.8432722091674805,0
kujiale_0203_kujiale_0203_15_3,19,0.3015731871128082,0.19822582602500916,0.3011421859264374,0.1950593739748001,0.0031319260597229004,0.0034795552492141724,4.850740432739258,0
kujiale_0203_kujiale_0203_15_3,20,0.3355393409729004,0.13870815932750702,0.31350818276405334,0.17638002336025238,0.03212729096412659,-0.053497880697250366,4.862057209014893,0
kujiale_0203_kujiale_0203_15_3,21,0.2997010052204132,0.16429740190505981,0.3122711479663849,0.16707712411880493,-0.0018721818923950195,-0.03392842411994934,4.879396438598633,0
kujiale_0203_kujiale_0203_15_3,22,0.34251734614372253,0.16081739962100983,0.3259192407131195,0.1546076536178589,0.0069780051708221436,0.022109240293502808,4.9022722244262695,0
kujiale_0203_kujiale_0203_15_3,23,0.354574054479599,0.10450558364391327,0.33226415514945984,0.14320679008960724,0.05487304925918579,-0.059791818261146545,4.920619487762451,0
kujiale_0203_kujiale_0203_15_3,24,0.41279539465904236,0.11372017860412598,0.36996224522590637,0.12634772062301636,0.07027804851531982,-0.04709722101688385,4.942631244659424,0
kujiale_0203_kujiale_0203_15_3,25,0.35833078622817993,0.0658307671546936,0.37523341178894043,0.09468551725149155,0.0037567317485809326,-0.038674816489219666,4.957346439361572,0
kujiale_0203_kujiale_0203_15_3,26,0.350579172372818,0.15842469036579132,0.37390175461769104,0.1126585379242897,-0.062216222286224365,0.044704511761665344,4.993668556213379,0
kujiale_0203_kujiale_0203_15_3,27,0.3615970313549042,0.19070492684841156,0.3568356931209564,0.13832013309001923,0.003266245126724243,0.12487415969371796,5.0431413650512695,0
kujiale_0203_kujiale_0203_15_3,28,0.34051987528800964,0.18675245344638824,0.35089871287345886,0.1786273568868637,-0.01005929708480835,0.028327763080596924,5.09848165512085,0
kujiale_0203_kujiale_0203_15_3,29,0.3677805960178375,0.1392194777727127,0.3566325008869171,0.17222560942173004,0.00618356466293335,-0.05148544907569885,5.143028736114502,0
kujiale_0203_kujiale_0203_15_3,30,0.44449087977409363,0.1989075094461441,0.3842637836933136,0.17495982348918915,0.10397100448608398,0.01215505599975586,5.212346076965332,0
kujiale_0203_kujiale_0203_15_3,31,0.4327228367328644,0.21678175032138824,0.4149980843067169,0.18496958911418915,0.06494224071502686,0.07756227254867554,5.295117378234863,0
kujiale_0203_kujiale_0203_15_3,32,0.38179242610931396,0.10061205178499222,0.41966870427131653,0.17210043966770172,-0.06269845366477966,-0.09829545766115189,5.3365607261657715,0
kujiale_0203_kujiale_0203_15_3,33,0.3888452351093292,0.18605604767799377,0.4011201560497284,0.167816624045372,-0.043877601623535156,-0.03072570264339447,5.415860652923584,0
kujiale_0203_kujiale_0203_15_3,34,0.33329078555107117,0.12975478172302246,0.3679761588573456,0.13880762457847595,-0.0485016405582428,0.029142729938030243,5.474478244781494,0
kujiale_0203_kujiale_0203_15_3,35,0.33122119307518005,0.06457331776618958,0.3511190712451935,0.1267947107553482,-0.05762404203414917,-0.1214827299118042,5.505260944366455,0
kujiale_0203_kujiale_0203_15_3,36,0.4106183350086212,0.07061810791492462,0.35837677121162415,0.08831540495157242,0.07732754945755005,-0.05913667380809784,5.539732933044434,0
kujiale_0203_kujiale_0203_15_3,37,0.4119514524936676,0.06713997572660446,0.38459697365760803,0.06744379550218582,0.08073025941848755,0.0025666579604148865,5.573090076446533,0
kujiale_0203_kujiale_0203_15_3,38,0.37482044100761414,0.05987802892923355,0.39913007616996765,0.06587869673967361,-0.03579789400100708,-0.01074007898569107,5.603304386138916,0
kujiale_0203_kujiale_0203_15_3,39,0.3954389989376068,0.07291825115680695,0.3940702974796295,0.06664542108774185,-0.01651245355606079,0.005778275430202484,5.63997745513916,0
kujiale_0203_kujiale_0203_16_3,0,0.3491658866405487,0.11275152862071991,0.3491658866405487,0.11275152862071991,0.0,0.0,5.266471862792969,0
kujiale_0203_kujiale_0203_16_3,1,0.4405795633792877,0.11974730342626572,0.3948727250099182,0.11624941229820251,0.09141367673873901,0.006995774805545807,5.371345043182373,0
kujiale_0203_kujiale_0203_16_3,2,0.40306970477104187,0.13534262776374817,0.3976050615310669,0.1226138174533844,0.053903818130493164,0.02259109914302826,5.490198135375977,0
kujiale_0203_kujiale_0203_16_3,3,0.4641735255718231,0.14932000637054443,0.4359409511089325,0.13480331003665924,0.0235939621925354,0.029572702944278717,5.621805667877197,0
kujiale_0203_kujiale_0203_16_3,4,0.400748074054718,0.11022977530956268,0.42266377806663513,0.1316307932138443,-0.0023216307163238525,-0.025112852454185486,5.719532012939453,0
kujiale_0203_kujiale_0203_16_3,5,0.3817691504955292,0.10126423835754395,0.41556358337402344,0.12027134746313095,-0.08240437507629395,-0.04805576801300049,5.809840202331543,0
kujiale_0203_kujiale_0203_16_3,6,0.3631841540336609,0.12171897292137146,0.38190045952796936,0.11107099056243896,-0.03756392002105713,0.011489197611808777,5.919100284576416,0
kujiale_0203_kujiale_0203_16_3,7,0.32172146439552307,0.12796491384506226,0.35555824637413025,0.11698270589113235,-0.060047686100006104,0.02670067548751831,6.034491062164307,0
kujiale_0203_kujiale_0203_16_3,8,0.38480329513549805,0.09694995731115341,0.35656964778900146,0.11554461717605591,0.021619141101837158,-0.024769015610218048,6.1223249435424805,0
kujiale_0203_kujiale_0203_16_3,9,0.4139402508735657,0.12543602287769318,0.37348833680152893,0.11678364127874374,0.0922187864780426,-0.0025288909673690796,6.23636531829834,0
kujiale_0203_kujiale_0203_16_3,10,0.4344704747200012,0.17024679481983185,0.4110713303089142,0.13087759912014008,0.049667179584503174,0.07329683750867844,6.3916015625,0
kujiale_0203_kujiale_0203_16_3,11,0.48023924231529236,0.16411034762859344,0.44288334250450134,0.1532643884420395,0.06629899144172668,0.03867432475090027,6.542212963104248,0
kujiale_0203_kujiale_0203_16_3,12,0.42504584789276123,0.12268278002738953,0.44658517837524414,0.1523466408252716,-0.00942462682723999,-0.04756401479244232,6.65548849105835,0
kujiale_0203_kujiale_0203_16_3,13,0.45599350333213806,0.1430458426475525,0.4537595510482788,0.14327965676784515,-0.024245738983154297,-0.021064504981040955,6.787715911865234,0
kujiale_0203_kujiale_0203_16_3,14,0.35960057377815247,0.15915952622890472,0.4135466516017914,0.1416293829679489,-0.06544527411460876,0.0364767462015152,6.935455322265625,0
kujiale_0203_kujiale_0203_16_3,15,0.34686100482940674,0.1582448035478592,0.3874850273132324,0.15348339080810547,-0.10913249850273132,0.015198960900306702,7.082732200622559,0
kujiale_0203_kujiale_0203_16_3,16,0.3678295910358429,0.15450870990753174,0.35809704661369324,0.15730434656143188,0.00822901725769043,-0.004650816321372986,7.226874828338623,0
kujiale_0203_kujiale_0203_16_3,17,0.39134398102760315,0.1717134267091751,0.36867818236351013,0.16148896515369415,0.04448297619819641,0.013468623161315918,7.387345314025879,0
kujiale_0203_kujiale_0203_16_3,18,0.47320476174354553,0.15352784097194672,0.4107927978038788,0.15991665422916412,0.10537517070770264,-0.000980868935585022,7.531200885772705,0
kujiale_0203_kujiale_0203_16_3,19,0.5236223340034485,0.1500752568244934,0.4627237021923065,0.15843884646892548,0.13227835297584534,-0.0216381698846817,7.671936988830566,0
kujiale_0203_kujiale_0203_16_3,20,0.4705914556980133,0.17380939424037933,0.48913952708244324,0.15913750231266022,-0.0026133060455322266,0.020281553268432617,7.835124492645264,0
kujiale_0203_kujiale_0203_16_3,21,0.4138331711292267,0.16059178113937378,0.4693489968776703,0.16149215400218964,-0.1097891628742218,0.010516524314880371,7.986358165740967,0
kujiale_0203_kujiale_0203_16_3,22,0.3639305830001831,0.15346555411815643,0.4161183834075928,0.16262225806713104,-0.1066608726978302,-0.0203438401222229,8.13107967376709,0
kujiale_0203_kujiale_0203_16_3,23,0.38598936796188354,0.13885366916656494,0.3879176676273346,0.15097033977508545,-0.02784380316734314,-0.021738111972808838,8.262201309204102,0
